x,y,label,lane,dose,seed
9.762053,-2.9885035,1,dpmm-transformer,w=1,2
-5.6840963,-3.4415815,6,dpmm-transformer,w=1,2
-4.4412427,0.10523906,6,dpmm-transformer,w=1,2
7.894535,12.733472,0,dpmm-transformer,w=1,2
-5.5984063,-3.6687882,9,dpmm-transformer,w=1,2
-4.8660502,-1.788793,6,dpmm-transformer,w=1,2
15.0842285,5.349015,5,dpmm-transformer,w=1,2
13.897108,2.2752059,7,dpmm-transformer,w=1,2
9.78899,11.565084,7,dpmm-transformer,w=1,2
13.02861,8.643036,5,dpmm-transformer,w=1,2
13.73875,2.0393825,8,dpmm-transformer,w=1,2
1.2120485,16.651258,0,dpmm-transformer,w=1,2
7.805771,12.585565,7,dpmm-transformer,w=1,2
-4.400664,1.1408006,6,dpmm-transformer,w=1,2
9.62068,11.730967,7,dpmm-transformer,w=1,2
-4.8361325,-1.4373224,9,dpmm-transformer,w=1,2
-4.7850842,-1.0031781,6,dpmm-transformer,w=1,2
10.809768,10.803558,8,dpmm-transformer,w=1,2
5.2885084,14.266705,7,dpmm-transformer,w=1,2
4.616148,14.226912,2,dpmm-transformer,w=1,2
14.834955,5.7961063,8,dpmm-transformer,w=1,2
-4.687476,2.4616308,9,dpmm-transformer,w=1,2
15.03054,4.6473746,2,dpmm-transformer,w=1,2
-4.421462,1.4307573,9,dpmm-transformer,w=1,2
14.713764,6.5465717,7,dpmm-transformer,w=1,2
3.27113,15.471662,7,dpmm-transformer,w=1,2
8.667465,12.301579,7,dpmm-transformer,w=1,2
7.019979,13.257602,7,dpmm-transformer,w=1,2
6.0777698,13.976756,7,dpmm-transformer,w=1,2
11.598574,9.851953,5,dpmm-transformer,w=1,2
3.3120012,15.453394,7,dpmm-transformer,w=1,2
3.2252529,15.463725,5,dpmm-transformer,w=1,2
9.033823,-0.6400238,4,dpmm-transformer,w=1,2
-4.670446,2.694898,9,dpmm-transformer,w=1,2
13.989981,2.162576,4,dpmm-transformer,w=1,2
-4.645973,2.6987555,6,dpmm-transformer,w=1,2
9.571454,-2.633528,1,dpmm-transformer,w=1,2
5.0608463,14.018497,0,dpmm-transformer,w=1,2
12.933562,8.737143,4,dpmm-transformer,w=1,2
11.210547,-5.1954174,1,dpmm-transformer,w=1,2
4.6106963,14.897754,7,dpmm-transformer,w=1,2
-4.5117188,1.7591166,6,dpmm-transformer,w=1,2
-4.11534,15.174886,2,dpmm-transformer,w=1,2
8.838278,0.07454617,1,dpmm-transformer,w=1,2
1.0119557,16.819365,0,dpmm-transformer,w=1,2
5.102759,14.050495,2,dpmm-transformer,w=1,2
6.338742,13.7994795,7,dpmm-transformer,w=1,2
6.3131285,13.738871,7,dpmm-transformer,w=1,2
15.206851,4.797757,4,dpmm-transformer,w=1,2
14.951504,5.99303,7,dpmm-transformer,w=1,2
7.999886,12.34433,7,dpmm-transformer,w=1,2
9.71256,-2.7626154,1,dpmm-transformer,w=1,2
8.552975,12.279125,7,dpmm-transformer,w=1,2
8.795575,0.11950243,2,dpmm-transformer,w=1,2
-4.391224,0.3959533,9,dpmm-transformer,w=1,2
9.738868,11.626327,7,dpmm-transformer,w=1,2
11.297885,-5.089288,1,dpmm-transformer,w=1,2
-3.2819664,15.802008,0,dpmm-transformer,w=1,2
-4.423795,0.3063458,9,dpmm-transformer,w=1,2
-4.408085,14.8773365,0,dpmm-transformer,w=1,2
4.591093,14.324307,8,dpmm-transformer,w=1,2
-4.5239725,-0.07391739,9,dpmm-transformer,w=1,2
-2.9675112,15.822936,6,dpmm-transformer,w=1,2
-4.671307,2.6512208,9,dpmm-transformer,w=1,2
11.973308,9.445133,7,dpmm-transformer,w=1,2
14.90112,3.6323628,4,dpmm-transformer,w=1,2
1.6355008,16.702444,0,dpmm-transformer,w=1,2
12.71202,9.334708,2,dpmm-transformer,w=1,2
1.1372746,16.8811,0,dpmm-transformer,w=1,2
9.896505,11.554937,7,dpmm-transformer,w=1,2
15.146695,4.712592,5,dpmm-transformer,w=1,2
13.780865,7.961801,7,dpmm-transformer,w=1,2
9.145968,-1.1640851,1,dpmm-transformer,w=1,2
14.997195,4.187138,2,dpmm-transformer,w=1,2
9.054439,-0.023825381,4,dpmm-transformer,w=1,2
10.39767,11.180188,7,dpmm-transformer,w=1,2
9.187799,-1.3232787,1,dpmm-transformer,w=1,2
1.0389577,16.801987,0,dpmm-transformer,w=1,2
9.484175,11.851073,7,dpmm-transformer,w=1,2
14.134853,7.254331,7,dpmm-transformer,w=1,2
9.005033,0.07151261,4,dpmm-transformer,w=1,2
9.758835,11.6635475,7,dpmm-transformer,w=1,2
14.586864,3.0236397,5,dpmm-transformer,w=1,2
9.065582,-1.0301226,1,dpmm-transformer,w=1,2
13.959922,2.0612679,4,dpmm-transformer,w=1,2
11.627387,10.041452,7,dpmm-transformer,w=1,2
11.194226,-5.2048144,1,dpmm-transformer,w=1,2
7.093893,13.188057,0,dpmm-transformer,w=1,2
13.019536,8.945222,7,dpmm-transformer,w=1,2
13.153529,8.638035,7,dpmm-transformer,w=1,2
3.7243247,14.922117,2,dpmm-transformer,w=1,2
11.150189,-5.2658825,1,dpmm-transformer,w=1,2
12.928389,9.140471,2,dpmm-transformer,w=1,2
6.872479,13.368763,8,dpmm-transformer,w=1,2
8.737241,0.1569664,1,dpmm-transformer,w=1,2
14.260306,7.01329,8,dpmm-transformer,w=1,2
1.6148041,16.72549,2,dpmm-transformer,w=1,2
7.7051444,12.700455,5,dpmm-transformer,w=1,2
-4.254743,15.087146,3,dpmm-transformer,w=1,2
-5.5476074,-3.7381458,6,dpmm-transformer,w=1,2
13.969496,2.196641,5,dpmm-transformer,w=1,2
14.838168,6.8213267,5,dpmm-transformer,w=1,2
-4.934523,-1.869011,9,dpmm-transformer,w=1,2
13.080706,8.659056,5,dpmm-transformer,w=1,2
-4.455734,14.810165,9,dpmm-transformer,w=1,2
3.826773,14.888141,0,dpmm-transformer,w=1,2
9.108298,-1.2005421,1,dpmm-transformer,w=1,2
-4.399392,14.875063,0,dpmm-transformer,w=1,2
14.229239,2.4976733,4,dpmm-transformer,w=1,2
-4.3914332,1.1388001,6,dpmm-transformer,w=1,2
4.7178626,14.835353,5,dpmm-transformer,w=1,2
-5.6318088,-3.6166923,6,dpmm-transformer,w=1,2
-5.5933933,-2.9866092,9,dpmm-transformer,w=1,2
-4.429579,1.3768115,6,dpmm-transformer,w=1,2
14.240348,7.264652,8,dpmm-transformer,w=1,2
1.9822989,16.468824,0,dpmm-transformer,w=1,2
-3.335863,15.579196,3,dpmm-transformer,w=1,2
-5.709089,-3.4160883,9,dpmm-transformer,w=1,2
3.899977,14.803654,2,dpmm-transformer,w=1,2
4.7476954,14.512096,7,dpmm-transformer,w=1,2
-5.560572,-3.7110543,6,dpmm-transformer,w=1,2
12.782573,9.305021,2,dpmm-transformer,w=1,2
7.8772054,12.488831,7,dpmm-transformer,w=1,2
-4.443231,14.839939,9,dpmm-transformer,w=1,2
14.434745,6.8709664,7,dpmm-transformer,w=1,2
11.340444,-5.032879,1,dpmm-transformer,w=1,2
9.963537,11.515956,7,dpmm-transformer,w=1,2
-4.165341,15.084616,0,dpmm-transformer,w=1,2
3.498149,15.303384,0,dpmm-transformer,w=1,2
14.791282,3.4030678,4,dpmm-transformer,w=1,2
13.119434,8.795186,5,dpmm-transformer,w=1,2
14.922779,3.5641396,5,dpmm-transformer,w=1,2
-3.1967316,15.9344635,0,dpmm-transformer,w=1,2
14.072769,2.2380466,4,dpmm-transformer,w=1,2
10.004961,11.441895,0,dpmm-transformer,w=1,2
-4.5514355,-0.16660556,9,dpmm-transformer,w=1,2
1.0184677,16.795141,7,dpmm-transformer,w=1,2
1.6242069,16.821644,8,dpmm-transformer,w=1,2
15.243868,4.8654585,4,dpmm-transformer,w=1,2
14.97045,6.637833,5,dpmm-transformer,w=1,2
9.699458,11.6921015,7,dpmm-transformer,w=1,2
9.1915,-1.5619788,1,dpmm-transformer,w=1,2
-4.7088823,-1.0137603,6,dpmm-transformer,w=1,2
4.282968,14.881596,0,dpmm-transformer,w=1,2
15.18145,4.97968,4,dpmm-transformer,w=1,2
11.332867,-5.053645,1,dpmm-transformer,w=1,2
1.7755986,16.526855,0,dpmm-transformer,w=1,2
15.167806,5.293126,5,dpmm-transformer,w=1,2
-4.668724,2.723243,9,dpmm-transformer,w=1,2
-5.6061473,-2.8937268,9,dpmm-transformer,w=1,2
3.7481472,14.903415,2,dpmm-transformer,w=1,2
8.477332,12.318355,7,dpmm-transformer,w=1,2
-4.688402,-0.53716093,9,dpmm-transformer,w=1,2
-3.17249,15.651128,3,dpmm-transformer,w=1,2
10.490244,11.101912,5,dpmm-transformer,w=1,2
11.338324,-5.0115438,1,dpmm-transformer,w=1,2
9.557376,11.782718,7,dpmm-transformer,w=1,2
5.008997,14.362927,0,dpmm-transformer,w=1,2
1.4504473,16.393284,7,dpmm-transformer,w=1,2
14.454478,6.8370585,7,dpmm-transformer,w=1,2
3.6491508,15.127532,0,dpmm-transformer,w=1,2
14.30033,6.88031,8,dpmm-transformer,w=1,2
-4.4851184,1.7244464,9,dpmm-transformer,w=1,2
7.9794173,12.403123,7,dpmm-transformer,w=1,2
11.56665,10.160132,0,dpmm-transformer,w=1,2
-3.4863665,15.727401,0,dpmm-transformer,w=1,2
9.826776,-3.0383997,1,dpmm-transformer,w=1,2
3.5225234,14.9999895,0,dpmm-transformer,w=1,2
13.818572,2.1440842,1,dpmm-transformer,w=1,2
8.003632,12.321917,7,dpmm-transformer,w=1,2
11.77698,10.123303,8,dpmm-transformer,w=1,2
-5.6578045,-3.355904,6,dpmm-transformer,w=1,2
3.1798742,15.43023,7,dpmm-transformer,w=1,2
4.0225716,15.152688,7,dpmm-transformer,w=1,2
11.826335,9.610673,5,dpmm-transformer,w=1,2
1.6217275,16.41205,0,dpmm-transformer,w=1,2
-5.655883,-2.901994,9,dpmm-transformer,w=1,2
14.780044,6.540119,7,dpmm-transformer,w=1,2
10.164806,11.446472,7,dpmm-transformer,w=1,2
15.058495,4.699224,2,dpmm-transformer,w=1,2
15.098581,4.367047,5,dpmm-transformer,w=1,2
14.908144,3.131515,5,dpmm-transformer,w=1,2
9.180981,-1.4982817,1,dpmm-transformer,w=1,2
10.64096,10.96033,7,dpmm-transformer,w=1,2
6.684778,13.500103,7,dpmm-transformer,w=1,2
14.954086,4.690285,0,dpmm-transformer,w=1,2
3.8273692,15.229881,7,dpmm-transformer,w=1,2
14.051536,2.2434433,5,dpmm-transformer,w=1,2
12.668134,9.237944,2,dpmm-transformer,w=1,2
9.4504795,-2.3748045,1,dpmm-transformer,w=1,2
-4.528344,14.760974,9,dpmm-transformer,w=1,2
-3.1940682,15.900087,0,dpmm-transformer,w=1,2
9.008078,-0.46138397,4,dpmm-transformer,w=1,2
14.703241,6.880711,5,dpmm-transformer,w=1,2
14.76503,7.1973534,5,dpmm-transformer,w=1,2
-3.47417,15.69571,2,dpmm-transformer,w=1,2
5.3667936,13.805693,0,dpmm-transformer,w=1,2
7.5517807,13.037432,0,dpmm-transformer,w=1,2
10.6132555,10.997565,7,dpmm-transformer,w=1,2
-4.5906634,-0.23387673,9,dpmm-transformer,w=1,2
9.018949,-0.48402473,4,dpmm-transformer,w=1,2
-3.1513252,15.68062,3,dpmm-transformer,w=1,2
8.453857,12.670496,2,dpmm-transformer,w=1,2
8.922168,-0.054025978,4,dpmm-transformer,w=1,2
3.084184,15.534327,5,dpmm-transformer,w=1,2
14.18478,2.4490712,4,dpmm-transformer,w=1,2
4.1472826,14.983521,7,dpmm-transformer,w=1,2
13.902198,7.675788,3,dpmm-transformer,w=1,2
7.334859,12.99751,5,dpmm-transformer,w=1,2
11.12574,-5.2418246,1,dpmm-transformer,w=1,2
-4.4935913,-0.036181994,9,dpmm-transformer,w=1,2
12.339919,9.808114,2,dpmm-transformer,w=1,2
9.790271,11.622377,7,dpmm-transformer,w=1,2
11.250787,-5.06959,1,dpmm-transformer,w=1,2
-4.37262,0.61050856,9,dpmm-transformer,w=1,2
1.6524152,16.740093,8,dpmm-transformer,w=1,2
14.814302,5.796394,2,dpmm-transformer,w=1,2
-4.830258,-1.4574057,9,dpmm-transformer,w=1,2
-5.605272,-2.8432431,6,dpmm-transformer,w=1,2
5.094842,14.246813,7,dpmm-transformer,w=1,2
14.821799,6.8658385,5,dpmm-transformer,w=1,2
-4.3339477,1.038028,9,dpmm-transformer,w=1,2
4.600373,14.893256,7,dpmm-transformer,w=1,2
1.3654834,16.375404,7,dpmm-transformer,w=1,2
14.323369,7.249245,2,dpmm-transformer,w=1,2
14.795544,5.874809,8,dpmm-transformer,w=1,2
14.928159,6.685492,5,dpmm-transformer,w=1,2
7.942903,12.340233,7,dpmm-transformer,w=1,2
11.099752,-5.2628875,1,dpmm-transformer,w=1,2
14.862133,6.4159455,7,dpmm-transformer,w=1,2
-4.600464,2.568244,9,dpmm-transformer,w=1,2
-4.591317,2.5739608,9,dpmm-transformer,w=1,2
-4.350742,1.1363887,9,dpmm-transformer,w=1,2
10.047893,11.452144,7,dpmm-transformer,w=1,2
14.645618,3.2499697,8,dpmm-transformer,w=1,2
13.615769,8.222864,0,dpmm-transformer,w=1,2
8.138957,12.264035,7,dpmm-transformer,w=1,2
14.83916,5.7236557,8,dpmm-transformer,w=1,2
10.538749,11.067624,7,dpmm-transformer,w=1,2
14.877165,3.0565464,4,dpmm-transformer,w=1,2
-4.2633867,14.990777,0,dpmm-transformer,w=1,2
-4.26929,15.026003,6,dpmm-transformer,w=1,2
4.941656,13.987775,3,dpmm-transformer,w=1,2
-4.7616544,-0.92257535,9,dpmm-transformer,w=1,2
-4.905986,-1.8138607,9,dpmm-transformer,w=1,2
2.1394906,16.303324,0,dpmm-transformer,w=1,2
-5.08229,-2.0875545,6,dpmm-transformer,w=1,2
-4.371327,14.923786,2,dpmm-transformer,w=1,2
4.96296,14.292201,0,dpmm-transformer,w=1,2
4.767149,14.125211,2,dpmm-transformer,w=1,2
-4.4625435,1.682832,9,dpmm-transformer,w=1,2
1.7603922,16.483463,0,dpmm-transformer,w=1,2
9.5637865,-2.6394775,1,dpmm-transformer,w=1,2
6.029173,13.806773,4,dpmm-transformer,w=1,2
0.93641037,16.725933,7,dpmm-transformer,w=1,2
14.927249,3.2013364,4,dpmm-transformer,w=1,2
9.531785,-2.567986,1,dpmm-transformer,w=1,2
15.203046,5.027862,4,dpmm-transformer,w=1,2
-4.47802,0.16699229,6,dpmm-transformer,w=1,2
-5.557485,-3.7416708,6,dpmm-transformer,w=1,2
-4.040391,15.115228,0,dpmm-transformer,w=1,2
14.215498,7.0807586,7,dpmm-transformer,w=1,2
10.272115,11.274838,7,dpmm-transformer,w=1,2
6.2722325,13.798412,7,dpmm-transformer,w=1,2
1.6131412,16.245686,7,dpmm-transformer,w=1,2
-4.3714294,0.6482193,9,dpmm-transformer,w=1,2
12.281505,9.212754,5,dpmm-transformer,w=1,2
14.652748,3.2841651,5,dpmm-transformer,w=1,2
4.760883,14.129169,3,dpmm-transformer,w=1,2
6.872346,13.355244,8,dpmm-transformer,w=1,2
9.436488,-2.353055,1,dpmm-transformer,w=1,2
-4.6578536,2.368245,3,dpmm-transformer,w=1,2
12.10759,9.610261,8,dpmm-transformer,w=1,2
9.13922,-1.3787324,1,dpmm-transformer,w=1,2
-4.6338277,-0.4271837,9,dpmm-transformer,w=1,2
11.183882,-5.2684364,1,dpmm-transformer,w=1,2
13.001347,8.611096,5,dpmm-transformer,w=1,2
10.496667,11.104006,7,dpmm-transformer,w=1,2
14.890855,5.64216,8,dpmm-transformer,w=1,2
14.747669,3.3158007,4,dpmm-transformer,w=1,2
-3.1535146,15.624812,3,dpmm-transformer,w=1,2
9.038755,0.13296902,4,dpmm-transformer,w=1,2
8.372151,12.608418,8,dpmm-transformer,w=1,2
14.924674,6.7915077,5,dpmm-transformer,w=1,2
14.7462635,3.17213,4,dpmm-transformer,w=1,2
8.045621,12.354354,7,dpmm-transformer,w=1,2
7.8570323,12.561821,0,dpmm-transformer,w=1,2
7.2177377,13.161368,5,dpmm-transformer,w=1,2
14.944499,4.8725204,8,dpmm-transformer,w=1,2
11.09774,-5.2246,1,dpmm-transformer,w=1,2
14.33606,6.78312,7,dpmm-transformer,w=1,2
11.333054,-5.037611,1,dpmm-transformer,w=1,2
-4.621911,-0.32177186,9,dpmm-transformer,w=1,2
11.784335,9.866247,7,dpmm-transformer,w=1,2
15.024705,5.354535,7,dpmm-transformer,w=1,2
-4.6994104,2.3704722,9,dpmm-transformer,w=1,2
9.05269,-1.4269432,4,dpmm-transformer,w=1,2
7.113632,13.134084,5,dpmm-transformer,w=1,2
9.600154,-2.6689475,1,dpmm-transformer,w=1,2
13.945861,7.8746076,4,dpmm-transformer,w=1,2
14.454186,2.898226,8,dpmm-transformer,w=1,2
-4.537084,1.8957719,0,dpmm-transformer,w=1,2
1.221104,16.670279,0,dpmm-transformer,w=1,2
1.0423725,16.716274,0,dpmm-transformer,w=1,2
6.2965574,13.800659,7,dpmm-transformer,w=1,2
9.857038,-3.0980108,1,dpmm-transformer,w=1,2
14.417885,7.290326,2,dpmm-transformer,w=1,2
4.7447524,14.722464,7,dpmm-transformer,w=1,2
8.946953,0.028873246,4,dpmm-transformer,w=1,2
14.60032,3.1414847,5,dpmm-transformer,w=1,2
3.08919,15.519032,5,dpmm-transformer,w=1,2
15.1943445,4.8725433,5,dpmm-transformer,w=1,2
5.4349394,14.104801,5,dpmm-transformer,w=1,2
4.9576564,14.380111,0,dpmm-transformer,w=1,2
3.1163406,15.466527,0,dpmm-transformer,w=1,2
-4.7014065,-0.77426296,6,dpmm-transformer,w=1,2
8.42755,12.563011,5,dpmm-transformer,w=1,2
3.6206408,14.814478,2,dpmm-transformer,w=1,2
14.702561,3.321842,4,dpmm-transformer,w=1,2
9.601303,-2.6702707,1,dpmm-transformer,w=1,2
14.988928,6.1237655,7,dpmm-transformer,w=1,2
14.125183,7.2271266,7,dpmm-transformer,w=1,2
12.041037,9.391058,8,dpmm-transformer,w=1,2
2.097158,16.313564,0,dpmm-transformer,w=1,2
6.622694,13.543969,0,dpmm-transformer,w=1,2
9.028841,-1.0742083,4,dpmm-transformer,w=1,2
-5.6311655,-3.4037335,6,dpmm-transformer,w=1,2
-4.9831243,-1.9486055,9,dpmm-transformer,w=1,2
-4.687811,-0.87902343,6,dpmm-transformer,w=1,2
14.332972,2.6696513,5,dpmm-transformer,w=1,2
1.6832057,16.368021,0,dpmm-transformer,w=1,2
1.6787361,16.784365,6,dpmm-transformer,w=1,2
8.102774,12.467047,7,dpmm-transformer,w=1,2
15.178808,4.632078,4,dpmm-transformer,w=1,2
1.7849269,16.787683,3,dpmm-transformer,w=1,2
11.928186,10.048112,2,dpmm-transformer,w=1,2
9.486928,11.841202,7,dpmm-transformer,w=1,2
6.597837,13.558844,7,dpmm-transformer,w=1,2
-4.454552,14.834486,6,dpmm-transformer,w=1,2
