x,y,label,lane,dose,seed
0.60522825,5.118326,0,dpmm-transformer,w=0,1
6.2447906,8.446892,4,dpmm-transformer,w=0,1
-1.3953465,2.93536,6,dpmm-transformer,w=0,1
4.780147,8.536932,5,dpmm-transformer,w=0,1
1.3623124,6.2549205,5,dpmm-transformer,w=0,1
5.553186,8.734996,5,dpmm-transformer,w=0,1
-0.5437814,8.149235,7,dpmm-transformer,w=0,1
-1.2864159,2.610311,6,dpmm-transformer,w=0,1
-1.8452889,2.5538335,6,dpmm-transformer,w=0,1
6.2590632,8.759919,4,dpmm-transformer,w=0,1
5.5067306,8.85807,4,dpmm-transformer,w=0,1
0.8315554,5.2667136,0,dpmm-transformer,w=0,1
-0.85638976,3.3970013,6,dpmm-transformer,w=0,1
1.2393243,4.9698043,2,dpmm-transformer,w=0,1
6.1488285,8.508108,4,dpmm-transformer,w=0,1
-0.5940919,6.862837,0,dpmm-transformer,w=0,1
5.1678195,9.052125,4,dpmm-transformer,w=0,1
-0.33460388,8.77682,7,dpmm-transformer,w=0,1
-0.5776116,6.5054994,0,dpmm-transformer,w=0,1
-1.7088794,2.3836176,6,dpmm-transformer,w=0,1
-0.38858643,6.5959854,0,dpmm-transformer,w=0,1
6.313096,8.775255,4,dpmm-transformer,w=0,1
-1.4102181,2.435507,9,dpmm-transformer,w=0,1
-0.8194919,7.0394735,8,dpmm-transformer,w=0,1
0.43985397,7.5086293,7,dpmm-transformer,w=0,1
-5.6739135,11.955573,1,dpmm-transformer,w=0,1
-5.701343,11.591761,1,dpmm-transformer,w=0,1
-1.124876,6.575995,0,dpmm-transformer,w=0,1
-0.4559269,1.5890493,9,dpmm-transformer,w=0,1
-0.8635088,1.7011609,9,dpmm-transformer,w=0,1
5.1809382,7.922357,5,dpmm-transformer,w=0,1
0.8810411,4.567193,2,dpmm-transformer,w=0,1
-0.35099566,8.369723,7,dpmm-transformer,w=0,1
-1.3471167,4.509784,3,dpmm-transformer,w=0,1
6.282694,8.537238,4,dpmm-transformer,w=0,1
-1.1991988,7.9330406,7,dpmm-transformer,w=0,1
-0.4499745,2.54558,0,dpmm-transformer,w=0,1
-1.6386383,4.435397,3,dpmm-transformer,w=0,1
-0.76197535,3.0582783,0,dpmm-transformer,w=0,1
-1.2321887,6.081811,8,dpmm-transformer,w=0,1
6.081783,8.702954,4,dpmm-transformer,w=0,1
-0.6532389,1.5831646,9,dpmm-transformer,w=0,1
-0.6951101,8.049757,7,dpmm-transformer,w=0,1
-2.0058935,2.8118052,6,dpmm-transformer,w=0,1
-0.73488855,4.3452663,0,dpmm-transformer,w=0,1
-0.60272944,1.4661015,9,dpmm-transformer,w=0,1
-1.7886326,6.1862106,8,dpmm-transformer,w=0,1
4.855256,8.31705,5,dpmm-transformer,w=0,1
-5.617503,12.151233,1,dpmm-transformer,w=0,1
-2.001416,2.6311781,6,dpmm-transformer,w=0,1
-5.1722627,11.566076,8,dpmm-transformer,w=0,1
-0.3571269,2.3695421,9,dpmm-transformer,w=0,1
1.3174185,5.029242,2,dpmm-transformer,w=0,1
-5.5785117,11.556749,1,dpmm-transformer,w=0,1
5.468264,8.971496,4,dpmm-transformer,w=0,1
-0.7058088,8.647591,7,dpmm-transformer,w=0,1
-0.7198603,7.3979096,7,dpmm-transformer,w=0,1
-0.61845064,2.6199572,9,dpmm-transformer,w=0,1
-1.4776939,2.3595042,9,dpmm-transformer,w=0,1
-0.5043625,5.6839023,0,dpmm-transformer,w=0,1
-1.962746,2.6266522,6,dpmm-transformer,w=0,1
-1.5460178,5.8654222,8,dpmm-transformer,w=0,1
0.5767151,5.0643716,7,dpmm-transformer,w=0,1
-6.0984387,11.830816,1,dpmm-transformer,w=0,1
-1.7944173,2.5047157,6,dpmm-transformer,w=0,1
-1.737173,4.371566,6,dpmm-transformer,w=0,1
0.93604785,5.962334,0,dpmm-transformer,w=0,1
-1.1280618,1.8870645,9,dpmm-transformer,w=0,1
-1.5349923,3.097404,6,dpmm-transformer,w=0,1
3.9251597,8.141501,5,dpmm-transformer,w=0,1
-0.8055872,8.651973,7,dpmm-transformer,w=0,1
-0.99094343,7.7818985,7,dpmm-transformer,w=0,1
4.400821,8.477831,5,dpmm-transformer,w=0,1
-5.105377,11.493567,8,dpmm-transformer,w=0,1
-0.7167506,5.804319,0,dpmm-transformer,w=0,1
-1.4334168,7.0591044,7,dpmm-transformer,w=0,1
-1.7867118,2.7712736,6,dpmm-transformer,w=0,1
0.19558482,7.7369585,7,dpmm-transformer,w=0,1
-0.66174227,1.7586938,9,dpmm-transformer,w=0,1
-1.5049659,3.033014,6,dpmm-transformer,w=0,1
-1.833138,5.9814234,8,dpmm-transformer,w=0,1
-1.3667574,7.464355,7,dpmm-transformer,w=0,1
1.0638113,4.9378524,2,dpmm-transformer,w=0,1
0.6484488,5.820331,8,dpmm-transformer,w=0,1
-0.34695128,2.1275752,9,dpmm-transformer,w=0,1
1.2970337,5.904013,2,dpmm-transformer,w=0,1
-0.5200295,1.4637775,9,dpmm-transformer,w=0,1
0.24953349,8.203201,7,dpmm-transformer,w=0,1
-0.5268134,7.724248,7,dpmm-transformer,w=0,1
0.87776715,6.074352,7,dpmm-transformer,w=0,1
-1.0018975,8.0698,7,dpmm-transformer,w=0,1
-0.13115722,8.824835,7,dpmm-transformer,w=0,1
5.3701034,8.712962,5,dpmm-transformer,w=0,1
-0.5200366,8.699951,7,dpmm-transformer,w=0,1
4.051733,8.3154,5,dpmm-transformer,w=0,1
5.891724,9.008404,4,dpmm-transformer,w=0,1
-0.90237284,2.785303,9,dpmm-transformer,w=0,1
5.7111306,8.93,4,dpmm-transformer,w=0,1
-1.4808667,4.2850575,6,dpmm-transformer,w=0,1
-5.9372926,11.672329,1,dpmm-transformer,w=0,1
0.64520437,5.161275,0,dpmm-transformer,w=0,1
5.039994,8.824421,4,dpmm-transformer,w=0,1
-5.6560974,11.594054,1,dpmm-transformer,w=0,1
-0.018985413,7.4538713,7,dpmm-transformer,w=0,1
-1.3588231,3.4043725,6,dpmm-transformer,w=0,1
-0.40024588,3.8389308,2,dpmm-transformer,w=0,1
-5.3515897,11.385748,1,dpmm-transformer,w=0,1
-0.22355051,5.276863,0,dpmm-transformer,w=0,1
1.0654149,5.4351244,2,dpmm-transformer,w=0,1
-0.8193424,8.33273,7,dpmm-transformer,w=0,1
-0.17989473,7.6444592,7,dpmm-transformer,w=0,1
5.4547434,8.958792,4,dpmm-transformer,w=0,1
-0.27881336,8.488952,7,dpmm-transformer,w=0,1
-0.10686049,8.767341,7,dpmm-transformer,w=0,1
-5.7033596,11.907274,1,dpmm-transformer,w=0,1
-1.6587276,7.1433,7,dpmm-transformer,w=0,1
1.4949319,5.234024,2,dpmm-transformer,w=0,1
-0.49322784,1.5367197,9,dpmm-transformer,w=0,1
-0.4143601,8.676051,7,dpmm-transformer,w=0,1
-5.4556227,11.720291,1,dpmm-transformer,w=0,1
-0.29502323,5.877448,0,dpmm-transformer,w=0,1
-0.8353314,2.2161593,9,dpmm-transformer,w=0,1
-0.6258053,6.367408,0,dpmm-transformer,w=0,1
-1.2517602,5.98512,8,dpmm-transformer,w=0,1
-0.26400834,1.8618214,9,dpmm-transformer,w=0,1
-0.35052773,3.9874468,6,dpmm-transformer,w=0,1
-0.20305893,1.8340046,9,dpmm-transformer,w=0,1
0.30407616,8.051565,7,dpmm-transformer,w=0,1
5.593882,9.059103,4,dpmm-transformer,w=0,1
-0.6915395,3.654607,0,dpmm-transformer,w=0,1
1.3052689,5.0577307,2,dpmm-transformer,w=0,1
-0.08035798,2.4576924,0,dpmm-transformer,w=0,1
-0.812904,8.472626,7,dpmm-transformer,w=0,1
5.2102985,8.224096,5,dpmm-transformer,w=0,1
-0.27418524,7.9502106,7,dpmm-transformer,w=0,1
-5.4228806,12.114361,1,dpmm-transformer,w=0,1
1.8273171,5.617172,2,dpmm-transformer,w=0,1
6.3480945,8.5751705,4,dpmm-transformer,w=0,1
0.061076593,7.4658976,7,dpmm-transformer,w=0,1
-5.379855,11.693153,1,dpmm-transformer,w=0,1
0.21540438,5.386626,0,dpmm-transformer,w=0,1
-0.50216085,7.744924,7,dpmm-transformer,w=0,1
-1.4563729,7.695912,7,dpmm-transformer,w=0,1
5.723965,9.100019,4,dpmm-transformer,w=0,1
-0.15237714,7.8045306,7,dpmm-transformer,w=0,1
5.713632,7.8841877,5,dpmm-transformer,w=0,1
-6.079769,11.839168,1,dpmm-transformer,w=0,1
5.2053404,9.002516,4,dpmm-transformer,w=0,1
0.16105819,6.431072,7,dpmm-transformer,w=0,1
-5.9556127,11.896011,1,dpmm-transformer,w=0,1
-0.043612093,6.2957506,0,dpmm-transformer,w=0,1
-0.8884872,7.7245765,7,dpmm-transformer,w=0,1
0.009972958,8.298863,7,dpmm-transformer,w=0,1
1.2043751,4.839016,2,dpmm-transformer,w=0,1
-5.932156,12.049144,1,dpmm-transformer,w=0,1
1.2354414,5.451761,2,dpmm-transformer,w=0,1
-1.494369,6.6156826,8,dpmm-transformer,w=0,1
-5.772154,12.207086,1,dpmm-transformer,w=0,1
-1.5327713,7.315555,8,dpmm-transformer,w=0,1
0.19243176,4.447096,2,dpmm-transformer,w=0,1
5.26028,8.097875,5,dpmm-transformer,w=0,1
-1.7067426,4.4912105,3,dpmm-transformer,w=0,1
-1.998347,2.7760046,6,dpmm-transformer,w=0,1
5.8608847,7.861388,5,dpmm-transformer,w=0,1
5.4698997,8.167323,5,dpmm-transformer,w=0,1
-1.0588285,1.9905684,9,dpmm-transformer,w=0,1
4.390974,8.6880865,5,dpmm-transformer,w=0,1
-0.13162345,1.9991556,9,dpmm-transformer,w=0,1
0.84941494,5.650472,0,dpmm-transformer,w=0,1
-5.736483,11.49958,1,dpmm-transformer,w=0,1
-0.7265293,6.445155,0,dpmm-transformer,w=0,1
6.091271,8.8386,4,dpmm-transformer,w=0,1
-1.7167352,2.7161539,6,dpmm-transformer,w=0,1
4.189453,8.540495,5,dpmm-transformer,w=0,1
-1.9037149,2.375995,6,dpmm-transformer,w=0,1
-1.0032074,1.8383224,9,dpmm-transformer,w=0,1
-1.8218726,2.9731617,6,dpmm-transformer,w=0,1
-1.7149813,6.0571203,8,dpmm-transformer,w=0,1
-0.44881073,6.035189,0,dpmm-transformer,w=0,1
-1.8743433,4.5448847,3,dpmm-transformer,w=0,1
-1.1722403,2.1470754,9,dpmm-transformer,w=0,1
-0.13234851,2.737463,2,dpmm-transformer,w=0,1
-1.3766032,7.0523562,7,dpmm-transformer,w=0,1
-1.9193765,2.4648564,6,dpmm-transformer,w=0,1
-0.22089171,4.512751,2,dpmm-transformer,w=0,1
-0.13536222,8.62596,7,dpmm-transformer,w=0,1
-0.44592264,1.9777504,9,dpmm-transformer,w=0,1
-0.09469653,8.650347,7,dpmm-transformer,w=0,1
-5.87934,12.051013,1,dpmm-transformer,w=0,1
-1.082856,8.170182,7,dpmm-transformer,w=0,1
-0.6788233,5.5269775,0,dpmm-transformer,w=0,1
-1.6806778,7.2887907,0,dpmm-transformer,w=0,1
6.381183,8.403267,4,dpmm-transformer,w=0,1
5.374098,7.838569,5,dpmm-transformer,w=0,1
4.799675,8.946479,5,dpmm-transformer,w=0,1
-0.2055404,2.5136974,0,dpmm-transformer,w=0,1
6.3283033,8.6977415,4,dpmm-transformer,w=0,1
-0.9966616,7.1631703,0,dpmm-transformer,w=0,1
-0.5812285,1.6162945,9,dpmm-transformer,w=0,1
-1.4813591,7.6825104,7,dpmm-transformer,w=0,1
-1.5671738,4.6062794,8,dpmm-transformer,w=0,1
5.5682755,8.923265,4,dpmm-transformer,w=0,1
4.379723,8.386218,5,dpmm-transformer,w=0,1
-0.49754927,8.17368,7,dpmm-transformer,w=0,1
-5.4623833,12.123027,1,dpmm-transformer,w=0,1
-1.776656,2.8470538,6,dpmm-transformer,w=0,1
-0.93197405,7.070087,0,dpmm-transformer,w=0,1
6.253591,8.36027,4,dpmm-transformer,w=0,1
-5.8950644,12.097467,1,dpmm-transformer,w=0,1
-0.166212,5.620145,0,dpmm-transformer,w=0,1
4.9778285,8.399256,5,dpmm-transformer,w=0,1
-0.9527838,2.3565793,9,dpmm-transformer,w=0,1
-0.58720714,1.3698802,9,dpmm-transformer,w=0,1
1.0707002,4.5918093,2,dpmm-transformer,w=0,1
-0.4496319,8.991095,7,dpmm-transformer,w=0,1
-0.36180112,1.3599944,9,dpmm-transformer,w=0,1
-1.7675124,4.620472,3,dpmm-transformer,w=0,1
4.7017527,8.213525,5,dpmm-transformer,w=0,1
-5.6349173,11.589328,1,dpmm-transformer,w=0,1
-0.70844835,7.384154,7,dpmm-transformer,w=0,1
-1.2711265,6.644111,0,dpmm-transformer,w=0,1
-0.0529566,8.614201,7,dpmm-transformer,w=0,1
-0.3676735,9.009172,7,dpmm-transformer,w=0,1
0.82363117,5.053618,0,dpmm-transformer,w=0,1
-1.8583561,6.2781386,8,dpmm-transformer,w=0,1
-0.8411808,2.1246524,9,dpmm-transformer,w=0,1
-1.1134216,7.132331,7,dpmm-transformer,w=0,1
0.45206225,5.4579296,0,dpmm-transformer,w=0,1
-0.80667686,5.135483,0,dpmm-transformer,w=0,1
-5.6946235,12.245664,1,dpmm-transformer,w=0,1
-1.3143896,3.569705,0,dpmm-transformer,w=0,1
-6.1598063,11.871714,1,dpmm-transformer,w=0,1
-1.2319604,7.4769197,7,dpmm-transformer,w=0,1
-1.5888845,5.620866,8,dpmm-transformer,w=0,1
-1.7824336,2.473116,6,dpmm-transformer,w=0,1
-0.15208605,8.168797,7,dpmm-transformer,w=0,1
-0.8313775,8.0177355,7,dpmm-transformer,w=0,1
1.0501299,7.7392244,5,dpmm-transformer,w=0,1
-1.0431174,6.6054025,0,dpmm-transformer,w=0,1
-0.7892835,1.7531027,9,dpmm-transformer,w=0,1
0.42516792,8.138615,7,dpmm-transformer,w=0,1
-0.2524323,8.855915,7,dpmm-transformer,w=0,1
0.46001032,6.2789755,2,dpmm-transformer,w=0,1
5.69825,7.8743267,5,dpmm-transformer,w=0,1
4.373877,8.509837,5,dpmm-transformer,w=0,1
-5.325968,11.825801,1,dpmm-transformer,w=0,1
-1.2170814,8.027653,7,dpmm-transformer,w=0,1
-0.40026042,7.185971,7,dpmm-transformer,w=0,1
0.8318592,5.7914824,0,dpmm-transformer,w=0,1
-0.58037114,7.3375454,7,dpmm-transformer,w=0,1
4.6172113,8.744613,5,dpmm-transformer,w=0,1
1.5133897,5.2307777,2,dpmm-transformer,w=0,1
-6.0211086,11.561667,1,dpmm-transformer,w=0,1
-0.059479594,2.1090617,9,dpmm-transformer,w=0,1
-0.59347725,6.1577287,0,dpmm-transformer,w=0,1
6.1459007,8.901999,4,dpmm-transformer,w=0,1
6.0206194,8.073496,5,dpmm-transformer,w=0,1
5.255042,8.66199,5,dpmm-transformer,w=0,1
1.3837066,4.799205,2,dpmm-transformer,w=0,1
0.106038965,4.6504564,0,dpmm-transformer,w=0,1
0.5098443,5.513885,0,dpmm-transformer,w=0,1
-0.95259416,8.308303,7,dpmm-transformer,w=0,1
-0.43300885,1.5097117,9,dpmm-transformer,w=0,1
5.966055,9.073037,4,dpmm-transformer,w=0,1
-1.5578324,4.3910155,3,dpmm-transformer,w=0,1
1.116909,5.1791425,2,dpmm-transformer,w=0,1
5.864039,8.69426,4,dpmm-transformer,w=0,1
3.853611,8.369747,5,dpmm-transformer,w=0,1
6.007401,7.9362864,4,dpmm-transformer,w=0,1
-1.1119555,7.529338,7,dpmm-transformer,w=0,1
-1.8556638,5.054723,3,dpmm-transformer,w=0,1
5.029131,7.995088,5,dpmm-transformer,w=0,1
-5.3336945,12.037979,1,dpmm-transformer,w=0,1
-0.29967996,1.7474416,9,dpmm-transformer,w=0,1
-1.1776539,4.6877327,2,dpmm-transformer,w=0,1
-0.13229987,7.6895156,7,dpmm-transformer,w=0,1
-5.507807,12.092411,1,dpmm-transformer,w=0,1
-0.54063505,2.3051395,9,dpmm-transformer,w=0,1
-1.635874,4.825209,8,dpmm-transformer,w=0,1
1.3241054,4.8486743,2,dpmm-transformer,w=0,1
-1.6377728,2.2348745,9,dpmm-transformer,w=0,1
-1.9698774,2.814152,6,dpmm-transformer,w=0,1
-0.37171853,8.818647,7,dpmm-transformer,w=0,1
5.4179196,7.7722354,5,dpmm-transformer,w=0,1
-0.8188152,1.6791947,9,dpmm-transformer,w=0,1
0.5546286,7.937746,7,dpmm-transformer,w=0,1
-0.06588375,7.6586843,7,dpmm-transformer,w=0,1
1.0133301,4.742604,2,dpmm-transformer,w=0,1
-1.7190241,6.889433,8,dpmm-transformer,w=0,1
5.341355,8.37653,5,dpmm-transformer,w=0,1
-0.345451,8.457326,7,dpmm-transformer,w=0,1
-5.916492,11.806089,1,dpmm-transformer,w=0,1
0.13361388,7.8349075,7,dpmm-transformer,w=0,1
-1.0038418,3.0601373,9,dpmm-transformer,w=0,1
-0.9973304,2.9104996,9,dpmm-transformer,w=0,1
-0.8156678,3.0456667,9,dpmm-transformer,w=0,1
-0.6802592,8.599703,7,dpmm-transformer,w=0,1
-1.7726518,6.0568557,8,dpmm-transformer,w=0,1
0.99727666,5.804599,0,dpmm-transformer,w=0,1
-0.7250013,7.4044023,7,dpmm-transformer,w=0,1
-1.6915652,5.849465,8,dpmm-transformer,w=0,1
-0.21940239,8.900061,7,dpmm-transformer,w=0,1
4.885242,8.916025,4,dpmm-transformer,w=0,1
-0.562239,4.8977413,0,dpmm-transformer,w=0,1
-0.29298076,4.0324,6,dpmm-transformer,w=0,1
-1.6120906,4.564746,3,dpmm-transformer,w=0,1
-0.798311,1.6440806,9,dpmm-transformer,w=0,1
-0.30175877,1.5239275,9,dpmm-transformer,w=0,1
-0.091418244,5.952547,0,dpmm-transformer,w=0,1
-1.9548258,2.4378247,6,dpmm-transformer,w=0,1
-0.6964963,3.585923,2,dpmm-transformer,w=0,1
-0.5836789,6.125116,0,dpmm-transformer,w=0,1
1.007106,5.643539,2,dpmm-transformer,w=0,1
-1.0099765,2.4252768,9,dpmm-transformer,w=0,1
-0.93179345,5.9814696,0,dpmm-transformer,w=0,1
-5.948895,11.983474,1,dpmm-transformer,w=0,1
5.24351,9.114467,4,dpmm-transformer,w=0,1
1.0311964,7.962524,7,dpmm-transformer,w=0,1
4.992395,8.743644,4,dpmm-transformer,w=0,1
-5.8043184,12.150766,1,dpmm-transformer,w=0,1
6.1765127,8.23647,4,dpmm-transformer,w=0,1
-1.1682769,2.970229,6,dpmm-transformer,w=0,1
-1.8764566,2.3611684,6,dpmm-transformer,w=0,1
-0.6607585,6.243803,0,dpmm-transformer,w=0,1
-1.4833155,7.64024,7,dpmm-transformer,w=0,1
0.00082619785,8.747551,7,dpmm-transformer,w=0,1
-1.4622707,7.450236,7,dpmm-transformer,w=0,1
-0.11583315,8.992309,7,dpmm-transformer,w=0,1
-0.6674601,5.302852,9,dpmm-transformer,w=0,1
4.8487525,8.1208935,5,dpmm-transformer,w=0,1
5.8291926,7.797358,5,dpmm-transformer,w=0,1
-1.5034515,4.584347,3,dpmm-transformer,w=0,1
-1.8094099,6.4389076,8,dpmm-transformer,w=0,1
-6.0638857,11.865277,1,dpmm-transformer,w=0,1
-1.8031354,4.70079,3,dpmm-transformer,w=0,1
-1.6614896,6.9545937,8,dpmm-transformer,w=0,1
-5.7569695,11.9061365,1,dpmm-transformer,w=0,1
-0.77529365,2.0095737,9,dpmm-transformer,w=0,1
-5.831913,12.094321,1,dpmm-transformer,w=0,1
5.0664434,8.920171,5,dpmm-transformer,w=0,1
0.5100773,7.9775014,7,dpmm-transformer,w=0,1
0.69889516,5.2853527,8,dpmm-transformer,w=0,1
5.9961524,8.332073,4,dpmm-transformer,w=0,1
-1.814787,4.6801105,3,dpmm-transformer,w=0,1
5.987045,8.937134,4,dpmm-transformer,w=0,1
-1.7044842,5.97543,8,dpmm-transformer,w=0,1
4.989056,8.881735,5,dpmm-transformer,w=0,1
5.237059,8.714998,4,dpmm-transformer,w=0,1
-0.6862551,8.547142,7,dpmm-transformer,w=0,1
-0.5498768,7.3629365,0,dpmm-transformer,w=0,1
5.2380514,8.48368,5,dpmm-transformer,w=0,1
-1.5631437,5.9844546,8,dpmm-transformer,w=0,1
-5.4771805,12.145611,1,dpmm-transformer,w=0,1
-0.33546972,8.94453,7,dpmm-transformer,w=0,1
-5.9741235,11.987485,1,dpmm-transformer,w=0,1
-0.8816837,2.0097806,9,dpmm-transformer,w=0,1
-0.49457008,7.1091933,7,dpmm-transformer,w=0,1
-1.5502791,7.6759233,7,dpmm-transformer,w=0,1
-0.28284362,1.9806863,9,dpmm-transformer,w=0,1
6.1274877,9.014186,4,dpmm-transformer,w=0,1
4.892505,8.341313,5,dpmm-transformer,w=0,1
-5.2268186,11.953092,1,dpmm-transformer,w=0,1
5.3724303,8.880414,4,dpmm-transformer,w=0,1
-1.8585584,6.761027,8,dpmm-transformer,w=0,1
-1.1011703,3.5889206,0,dpmm-transformer,w=0,1
-0.24476367,5.1977882,0,dpmm-transformer,w=0,1
-0.13505322,6.655404,0,dpmm-transformer,w=0,1
-0.025486844,8.340323,7,dpmm-transformer,w=0,1
-5.9141207,11.622558,1,dpmm-transformer,w=0,1
1.6407857,5.3774843,2,dpmm-transformer,w=0,1
-0.22388445,8.712176,7,dpmm-transformer,w=0,1
6.235842,8.505429,4,dpmm-transformer,w=0,1
5.7300234,7.7688456,5,dpmm-transformer,w=0,1
3.9876668,8.465721,5,dpmm-transformer,w=0,1
4.5225735,8.505152,5,dpmm-transformer,w=0,1
5.1536145,7.8990865,5,dpmm-transformer,w=0,1
0.3989872,5.1428328,0,dpmm-transformer,w=0,1
0.20094846,6.3626413,0,dpmm-transformer,w=0,1
-1.7608572,3.4544685,6,dpmm-transformer,w=0,1
5.5743365,7.7738204,5,dpmm-transformer,w=0,1
0.3438046,4.360496,2,dpmm-transformer,w=0,1
6.2246585,8.363196,4,dpmm-transformer,w=0,1
-5.313713,11.87447,1,dpmm-transformer,w=0,1
-0.42956698,8.64443,7,dpmm-transformer,w=0,1
0.93676674,7.19164,7,dpmm-transformer,w=0,1
-1.776905,6.8348885,8,dpmm-transformer,w=0,1
0.5162469,5.000371,0,dpmm-transformer,w=0,1
0.13739455,7.2411046,0,dpmm-transformer,w=0,1
5.8446603,9.133509,4,dpmm-transformer,w=0,1
-1.9497708,2.404812,6,dpmm-transformer,w=0,1
-0.45357597,1.6583893,9,dpmm-transformer,w=0,1
-1.6639165,3.1853335,6,dpmm-transformer,w=0,1
5.925729,7.874431,5,dpmm-transformer,w=0,1
-1.5197557,6.6666327,0,dpmm-transformer,w=0,1
-1.2019402,3.9363961,6,dpmm-transformer,w=0,1
-0.8144346,8.490299,7,dpmm-transformer,w=0,1
5.9439225,8.433271,4,dpmm-transformer,w=0,1
-1.849747,4.643343,3,dpmm-transformer,w=0,1
1.0998116,4.7958193,2,dpmm-transformer,w=0,1
0.12795503,8.458692,7,dpmm-transformer,w=0,1
0.061224323,8.540738,7,dpmm-transformer,w=0,1
-0.5425812,3.7044907,6,dpmm-transformer,w=0,1
