x,y,label,lane,dose,seed
3.7775865,0.47457138,7,dpmm-transformer,w=1,1
6.294982,4.2032247,2,dpmm-transformer,w=1,1
3.4682584,2.2122345,8,dpmm-transformer,w=1,1
2.7807844,6.2131066,9,dpmm-transformer,w=1,1
6.090968,3.8742874,2,dpmm-transformer,w=1,1
0.6375158,6.212694,9,dpmm-transformer,w=1,1
5.990954,1.5953122,7,dpmm-transformer,w=1,1
3.6568375,0.12315116,7,dpmm-transformer,w=1,1
4.1285706,3.6299665,7,dpmm-transformer,w=1,1
3.4707167,0.74231714,7,dpmm-transformer,w=1,1
5.244658,-0.22389753,7,dpmm-transformer,w=1,1
9.112915,4.858884,5,dpmm-transformer,w=1,1
5.3062253,-1.06153,7,dpmm-transformer,w=1,1
6.52149,3.7869992,5,dpmm-transformer,w=1,1
11.200968,5.7778997,4,dpmm-transformer,w=1,1
2.863958,5.7710423,9,dpmm-transformer,w=1,1
11.152925,5.5380034,4,dpmm-transformer,w=1,1
2.9685824,3.9854314,6,dpmm-transformer,w=1,1
2.7559776,-1.9672967,1,dpmm-transformer,w=1,1
5.3135333,3.5462456,0,dpmm-transformer,w=1,1
9.3409815,5.653764,4,dpmm-transformer,w=1,1
2.4304478,-1.9415947,1,dpmm-transformer,w=1,1
5.516897,0.42908204,7,dpmm-transformer,w=1,1
4.102096,5.7219896,6,dpmm-transformer,w=1,1
4.2418923,5.6223807,2,dpmm-transformer,w=1,1
2.830408,-2.0593662,1,dpmm-transformer,w=1,1
3.4096205,3.7694821,0,dpmm-transformer,w=1,1
4.9679284,3.168229,2,dpmm-transformer,w=1,1
5.4393315,-0.12677927,7,dpmm-transformer,w=1,1
5.7845497,1.0960666,7,dpmm-transformer,w=1,1
10.746852,4.8585033,4,dpmm-transformer,w=1,1
5.931131,0.82951856,7,dpmm-transformer,w=1,1
5.233683,0.5316947,7,dpmm-transformer,w=1,1
2.389997,-2.1264913,1,dpmm-transformer,w=1,1
4.378106,1.0593336,7,dpmm-transformer,w=1,1
6.6696873,4.1486917,2,dpmm-transformer,w=1,1
0.840778,6.157327,9,dpmm-transformer,w=1,1
4.9799094,-0.07568614,7,dpmm-transformer,w=1,1
2.134713,-1.6505517,1,dpmm-transformer,w=1,1
3.3201935,1.718241,0,dpmm-transformer,w=1,1
2.6981664,6.2208033,9,dpmm-transformer,w=1,1
3.6035283,1.4158344,0,dpmm-transformer,w=1,1
2.5379574,0.058539297,8,dpmm-transformer,w=1,1
0.67294776,6.1037645,9,dpmm-transformer,w=1,1
3.6235282,4.064847,6,dpmm-transformer,w=1,1
0.46373084,6.1097775,9,dpmm-transformer,w=1,1
5.2106915,0.5171639,7,dpmm-transformer,w=1,1
10.668914,5.8636117,4,dpmm-transformer,w=1,1
3.7971952,3.865255,0,dpmm-transformer,w=1,1
5.739575,4.3288083,2,dpmm-transformer,w=1,1
4.59228,5.4812384,0,dpmm-transformer,w=1,1
5.7251263,0.16178559,7,dpmm-transformer,w=1,1
8.491446,5.0879183,5,dpmm-transformer,w=1,1
5.0664353,0.50020814,7,dpmm-transformer,w=1,1
2.3404672,-0.96410817,1,dpmm-transformer,w=1,1
6.364174,3.737976,2,dpmm-transformer,w=1,1
11.732223,5.5882435,4,dpmm-transformer,w=1,1
5.8538713,1.7583408,7,dpmm-transformer,w=1,1
2.7780392,-2.20814,1,dpmm-transformer,w=1,1
3.903245,2.3260338,0,dpmm-transformer,w=1,1
5.7089167,0.28214005,7,dpmm-transformer,w=1,1
3.9736147,0.6242085,7,dpmm-transformer,w=1,1
10.4231205,5.7939115,4,dpmm-transformer,w=1,1
4.951753,0.08605777,7,dpmm-transformer,w=1,1
10.149681,4.5335016,5,dpmm-transformer,w=1,1
2.8755145,-1.255494,1,dpmm-transformer,w=1,1
10.701114,4.8180304,4,dpmm-transformer,w=1,1
4.430477,3.8881657,7,dpmm-transformer,w=1,1
5.238075,-1.0910792,1,dpmm-transformer,w=1,1
4.156255,3.4639304,0,dpmm-transformer,w=1,1
4.4130254,-0.041445974,7,dpmm-transformer,w=1,1
4.6642113,-1.1701337,7,dpmm-transformer,w=1,1
5.316563,4.907275,2,dpmm-transformer,w=1,1
2.5218985,-1.6552953,1,dpmm-transformer,w=1,1
5.5640006,4.079034,2,dpmm-transformer,w=1,1
4.837026,1.3828182,8,dpmm-transformer,w=1,1
4.2113175,3.3551552,1,dpmm-transformer,w=1,1
4.1364837,1.1069732,8,dpmm-transformer,w=1,1
3.8873293,3.9518893,2,dpmm-transformer,w=1,1
8.845975,4.490392,5,dpmm-transformer,w=1,1
1.8811337,0.6035069,3,dpmm-transformer,w=1,1
1.1722968,6.552929,6,dpmm-transformer,w=1,1
10.183714,4.5278454,5,dpmm-transformer,w=1,1
9.103666,4.571702,5,dpmm-transformer,w=1,1
1.7293849,6.476641,9,dpmm-transformer,w=1,1
8.9571,5.3120055,5,dpmm-transformer,w=1,1
0.41533673,6.0143633,9,dpmm-transformer,w=1,1
4.159026,2.9834373,0,dpmm-transformer,w=1,1
2.8944743,-1.9935306,1,dpmm-transformer,w=1,1
3.5997343,1.2813181,0,dpmm-transformer,w=1,1
11.465731,5.7783,4,dpmm-transformer,w=1,1
2.34204,5.381641,6,dpmm-transformer,w=1,1
4.8537,2.723279,5,dpmm-transformer,w=1,1
0.9075206,7.247872,6,dpmm-transformer,w=1,1
0.48554778,6.2772665,9,dpmm-transformer,w=1,1
2.6841595,6.067181,6,dpmm-transformer,w=1,1
2.6160812,0.25215694,8,dpmm-transformer,w=1,1
4.46314,4.0541315,0,dpmm-transformer,w=1,1
1.7496847,0.4530869,3,dpmm-transformer,w=1,1
2.1871626,5.9832625,9,dpmm-transformer,w=1,1
4.57273,5.474364,2,dpmm-transformer,w=1,1
3.2391593,0.41093442,7,dpmm-transformer,w=1,1
1.1321998,7.302732,6,dpmm-transformer,w=1,1
3.265069,2.422105,2,dpmm-transformer,w=1,1
5.62232,0.34095818,7,dpmm-transformer,w=1,1
2.7313685,6.334474,9,dpmm-transformer,w=1,1
5.4458303,-0.9297208,7,dpmm-transformer,w=1,1
2.5754716,-1.4430168,1,dpmm-transformer,w=1,1
4.1200824,0.50676197,7,dpmm-transformer,w=1,1
4.1284933,4.164466,0,dpmm-transformer,w=1,1
4.4231925,1.1549999,0,dpmm-transformer,w=1,1
10.965218,4.9611864,4,dpmm-transformer,w=1,1
8.159272,4.690819,5,dpmm-transformer,w=1,1
8.679817,4.6731014,5,dpmm-transformer,w=1,1
4.930505,5.145411,0,dpmm-transformer,w=1,1
11.661182,5.691211,4,dpmm-transformer,w=1,1
5.753827,1.2641382,0,dpmm-transformer,w=1,1
2.393868,6.1820736,9,dpmm-transformer,w=1,1
4.1297846,0.8731571,7,dpmm-transformer,w=1,1
1.986236,0.6545514,8,dpmm-transformer,w=1,1
11.00623,5.147062,4,dpmm-transformer,w=1,1
7.769528,4.3135576,5,dpmm-transformer,w=1,1
5.740179,0.8112313,7,dpmm-transformer,w=1,1
2.8021443,-1.6977845,1,dpmm-transformer,w=1,1
2.0908647,5.7081084,6,dpmm-transformer,w=1,1
3.2946994,0.46365374,0,dpmm-transformer,w=1,1
10.50283,4.687309,4,dpmm-transformer,w=1,1
2.8613708,-2.06764,1,dpmm-transformer,w=1,1
3.7956066,1.8971871,0,dpmm-transformer,w=1,1
7.9617505,4.5549335,5,dpmm-transformer,w=1,1
3.4142828,4.106155,9,dpmm-transformer,w=1,1
0.7242646,7.1919723,9,dpmm-transformer,w=1,1
5.069717,5.037168,2,dpmm-transformer,w=1,1
6.0054584,-0.37207708,7,dpmm-transformer,w=1,1
0.39875114,6.3681946,9,dpmm-transformer,w=1,1
1.7712251,0.4860205,3,dpmm-transformer,w=1,1
8.199864,4.7444925,5,dpmm-transformer,w=1,1
2.1016457,-1.6096104,1,dpmm-transformer,w=1,1
4.7294316,0.23979695,7,dpmm-transformer,w=1,1
4.004243,1.0834063,0,dpmm-transformer,w=1,1
4.9660788,-1.2067254,7,dpmm-transformer,w=1,1
5.0526648,-1.1761599,7,dpmm-transformer,w=1,1
5.4177914,3.47313,0,dpmm-transformer,w=1,1
2.378266,-0.62716275,8,dpmm-transformer,w=1,1
2.9894066,6.2669,9,dpmm-transformer,w=1,1
4.036715,0.2779443,7,dpmm-transformer,w=1,1
4.296968,2.6707132,0,dpmm-transformer,w=1,1
3.5205235,3.4526472,0,dpmm-transformer,w=1,1
2.7207284,-1.6443161,1,dpmm-transformer,w=1,1
3.6460273,4.017588,0,dpmm-transformer,w=1,1
3.0530412,0.06701189,1,dpmm-transformer,w=1,1
3.4707088,0.6267205,7,dpmm-transformer,w=1,1
2.9393563,0.93919086,8,dpmm-transformer,w=1,1
0.67754114,7.11932,6,dpmm-transformer,w=1,1
4.4367523,-0.9981893,7,dpmm-transformer,w=1,1
5.1658998,-0.28302804,7,dpmm-transformer,w=1,1
8.858975,4.7204933,5,dpmm-transformer,w=1,1
3.3937721,1.5536333,0,dpmm-transformer,w=1,1
1.1855706,7.277024,9,dpmm-transformer,w=1,1
6.109652,1.913787,7,dpmm-transformer,w=1,1
4.7237697,-1.2267983,7,dpmm-transformer,w=1,1
4.3009562,3.6604578,2,dpmm-transformer,w=1,1
9.941498,4.5796123,5,dpmm-transformer,w=1,1
8.646704,5.0087066,5,dpmm-transformer,w=1,1
2.173105,-1.5528737,1,dpmm-transformer,w=1,1
4.039995,0.7254661,7,dpmm-transformer,w=1,1
5.093726,0.25781065,7,dpmm-transformer,w=1,1
4.4383326,2.7950687,0,dpmm-transformer,w=1,1
4.905367,-0.0085610915,7,dpmm-transformer,w=1,1
8.972814,5.4816666,5,dpmm-transformer,w=1,1
5.9756956,4.263771,2,dpmm-transformer,w=1,1
3.0660365,-1.6372963,1,dpmm-transformer,w=1,1
0.5124106,6.0782943,9,dpmm-transformer,w=1,1
3.705771,3.2426221,0,dpmm-transformer,w=1,1
11.560345,5.7435446,4,dpmm-transformer,w=1,1
10.240072,4.580189,5,dpmm-transformer,w=1,1
8.123943,4.600353,5,dpmm-transformer,w=1,1
4.912855,5.2235804,2,dpmm-transformer,w=1,1
4.32648,2.7104206,0,dpmm-transformer,w=1,1
3.4847803,3.7021565,0,dpmm-transformer,w=1,1
4.796446,0.00641269,7,dpmm-transformer,w=1,1
0.49302375,6.8245616,9,dpmm-transformer,w=1,1
11.500198,5.7016068,4,dpmm-transformer,w=1,1
2.0779903,1.1084768,3,dpmm-transformer,w=1,1
5.536747,3.586014,2,dpmm-transformer,w=1,1
10.706013,4.830046,4,dpmm-transformer,w=1,1
5.473864,4.3363957,5,dpmm-transformer,w=1,1
10.211635,4.539205,4,dpmm-transformer,w=1,1
3.8413281,1.4909004,7,dpmm-transformer,w=1,1
1.7361764,0.43700397,3,dpmm-transformer,w=1,1
8.945479,4.6692047,5,dpmm-transformer,w=1,1
2.9343545,-1.6728309,1,dpmm-transformer,w=1,1
0.4636165,6.1996264,9,dpmm-transformer,w=1,1
2.7232046,1.3361462,2,dpmm-transformer,w=1,1
4.3026366,0.9750263,7,dpmm-transformer,w=1,1
2.08896,-1.3769919,1,dpmm-transformer,w=1,1
0.7982698,6.1382937,9,dpmm-transformer,w=1,1
2.2154112,0.6517597,8,dpmm-transformer,w=1,1
5.6836276,4.622551,2,dpmm-transformer,w=1,1
0.7604299,7.1305966,9,dpmm-transformer,w=1,1
1.0500724,6.47464,6,dpmm-transformer,w=1,1
4.9504924,-1.182588,7,dpmm-transformer,w=1,1
9.027619,5.4691005,5,dpmm-transformer,w=1,1
1.891192,6.3328614,9,dpmm-transformer,w=1,1
6.0012965,1.5670483,7,dpmm-transformer,w=1,1
5.921681,-0.39792386,7,dpmm-transformer,w=1,1
5.2452645,4.296117,2,dpmm-transformer,w=1,1
2.3081343,-0.32000867,8,dpmm-transformer,w=1,1
9.2769165,4.664745,5,dpmm-transformer,w=1,1
3.9524643,0.3770203,7,dpmm-transformer,w=1,1
3.1425533,-1.6886587,1,dpmm-transformer,w=1,1
5.840831,1.6430346,7,dpmm-transformer,w=1,1
2.702682,5.15986,9,dpmm-transformer,w=1,1
2.565711,6.166686,9,dpmm-transformer,w=1,1
2.9942875,6.2962904,9,dpmm-transformer,w=1,1
5.361172,-0.20858806,7,dpmm-transformer,w=1,1
2.3147316,-0.4459561,8,dpmm-transformer,w=1,1
5.235048,2.930607,0,dpmm-transformer,w=1,1
4.8562775,-0.074795365,7,dpmm-transformer,w=1,1
2.7931786,0.4726801,8,dpmm-transformer,w=1,1
5.203062,-1.1408724,7,dpmm-transformer,w=1,1
9.035292,5.548068,4,dpmm-transformer,w=1,1
3.0957625,4.6786385,0,dpmm-transformer,w=1,1
3.5849416,3.826382,6,dpmm-transformer,w=1,1
2.059019,0.8957566,3,dpmm-transformer,w=1,1
1.4868681,6.266381,9,dpmm-transformer,w=1,1
0.38900933,6.5861654,9,dpmm-transformer,w=1,1
3.5671327,3.5781052,0,dpmm-transformer,w=1,1
0.7760726,6.9608645,6,dpmm-transformer,w=1,1
4.533325,5.506501,2,dpmm-transformer,w=1,1
4.3466096,3.5661986,0,dpmm-transformer,w=1,1
4.0270004,3.7295973,2,dpmm-transformer,w=1,1
2.7968686,6.0234184,9,dpmm-transformer,w=1,1
3.4208162,1.733376,0,dpmm-transformer,w=1,1
2.744961,-1.3116757,1,dpmm-transformer,w=1,1
10.331262,4.6301956,4,dpmm-transformer,w=1,1
6.0386543,2.4246523,7,dpmm-transformer,w=1,1
9.241095,5.733988,4,dpmm-transformer,w=1,1
2.6076453,-1.47548,1,dpmm-transformer,w=1,1
10.406321,4.6260986,4,dpmm-transformer,w=1,1
2.5917807,6.095861,6,dpmm-transformer,w=1,1
1.1731979,7.183506,6,dpmm-transformer,w=1,1
4.446232,3.7197757,0,dpmm-transformer,w=1,1
4.23835,1.4940891,7,dpmm-transformer,w=1,1
6.0654044,-0.026209945,7,dpmm-transformer,w=1,1
3.9096203,0.26457736,7,dpmm-transformer,w=1,1
5.497858,-0.92332333,7,dpmm-transformer,w=1,1
2.4994493,6.135791,9,dpmm-transformer,w=1,1
7.916926,4.570011,5,dpmm-transformer,w=1,1
10.134894,4.509145,5,dpmm-transformer,w=1,1
2.393666,0.9958019,3,dpmm-transformer,w=1,1
2.961074,0.6198843,8,dpmm-transformer,w=1,1
2.8234344,-1.818461,1,dpmm-transformer,w=1,1
1.7144691,0.45493913,3,dpmm-transformer,w=1,1
2.4188473,-0.4399015,8,dpmm-transformer,w=1,1
2.2462094,-1.5491964,1,dpmm-transformer,w=1,1
2.684958,6.190799,9,dpmm-transformer,w=1,1
2.669712,-2.2413034,1,dpmm-transformer,w=1,1
8.733329,4.60941,5,dpmm-transformer,w=1,1
5.8647804,1.2371895,7,dpmm-transformer,w=1,1
4.0236673,3.5133605,8,dpmm-transformer,w=1,1
11.152051,5.3163667,4,dpmm-transformer,w=1,1
1.7597203,0.42754403,3,dpmm-transformer,w=1,1
11.687936,5.7538743,4,dpmm-transformer,w=1,1
2.8126297,0.5266078,8,dpmm-transformer,w=1,1
9.05348,5.387405,5,dpmm-transformer,w=1,1
9.317327,5.7495165,4,dpmm-transformer,w=1,1
5.9445233,-0.4542273,7,dpmm-transformer,w=1,1
4.700104,0.18722023,0,dpmm-transformer,w=1,1
6.8054013,4.2183414,5,dpmm-transformer,w=1,1
3.061822,1.6828686,8,dpmm-transformer,w=1,1
2.723267,-1.4942803,1,dpmm-transformer,w=1,1
5.910021,-0.47482583,7,dpmm-transformer,w=1,1
2.6775048,-1.9327455,1,dpmm-transformer,w=1,1
2.9175155,6.348479,9,dpmm-transformer,w=1,1
6.156383,0.7180477,7,dpmm-transformer,w=1,1
4.1221213,0.7257884,7,dpmm-transformer,w=1,1
0.6018325,6.240942,9,dpmm-transformer,w=1,1
11.637579,5.6844373,4,dpmm-transformer,w=1,1
8.2994795,4.656972,5,dpmm-transformer,w=1,1
2.190543,-1.1409862,1,dpmm-transformer,w=1,1
9.126182,5.107092,4,dpmm-transformer,w=1,1
3.348739,0.20581362,8,dpmm-transformer,w=1,1
3.0153303,4.6198916,0,dpmm-transformer,w=1,1
4.2011375,2.654454,0,dpmm-transformer,w=1,1
5.180067,4.474562,0,dpmm-transformer,w=1,1
5.4360476,0.30005857,7,dpmm-transformer,w=1,1
2.0931756,-1.1740334,1,dpmm-transformer,w=1,1
7.057642,4.258272,2,dpmm-transformer,w=1,1
4.6046515,-1.3399962,7,dpmm-transformer,w=1,1
11.660086,5.6450205,4,dpmm-transformer,w=1,1
10.149411,4.49959,5,dpmm-transformer,w=1,1
6.5813327,3.4703176,5,dpmm-transformer,w=1,1
8.949976,5.742671,5,dpmm-transformer,w=1,1
8.145738,4.629166,5,dpmm-transformer,w=1,1
4.9712753,2.8264873,0,dpmm-transformer,w=1,1
4.5325727,3.163781,0,dpmm-transformer,w=1,1
2.5791342,4.860948,6,dpmm-transformer,w=1,1
8.882668,4.673897,5,dpmm-transformer,w=1,1
4.164899,5.675059,2,dpmm-transformer,w=1,1
11.054204,5.0869546,4,dpmm-transformer,w=1,1
2.5028243,-2.2467532,1,dpmm-transformer,w=1,1
5.2511168,-1.1153581,7,dpmm-transformer,w=1,1
5.716955,3.9102404,7,dpmm-transformer,w=1,1
2.2755847,-0.8461401,8,dpmm-transformer,w=1,1
3.364912,3.7449226,0,dpmm-transformer,w=1,1
5.822146,2.645346,0,dpmm-transformer,w=1,1
11.389592,5.7844505,4,dpmm-transformer,w=1,1
1.2970358,7.1273293,6,dpmm-transformer,w=1,1
0.511354,6.8017545,9,dpmm-transformer,w=1,1
1.190292,6.612705,6,dpmm-transformer,w=1,1
10.40643,4.619623,5,dpmm-transformer,w=1,1
3.8207757,2.7884736,0,dpmm-transformer,w=1,1
3.5858092,3.953204,6,dpmm-transformer,w=1,1
5.9561768,-0.35683885,7,dpmm-transformer,w=1,1
10.448838,4.729926,4,dpmm-transformer,w=1,1
1.7232182,0.3447582,3,dpmm-transformer,w=1,1
6.0568175,4.2100763,2,dpmm-transformer,w=1,1
5.8358774,0.8695535,7,dpmm-transformer,w=1,1
5.7323394,-0.74505067,7,dpmm-transformer,w=1,1
2.966514,6.086871,6,dpmm-transformer,w=1,1
