x,y,label,lane,dose,seed
6.956579,1.8322436,7,dpmm-transformer,w=0,0
7.1414065,0.92520106,7,dpmm-transformer,w=0,0
3.8367047,0.35741788,5,dpmm-transformer,w=0,0
6.5275106,1.0119666,7,dpmm-transformer,w=0,0
3.17603,0.9051926,5,dpmm-transformer,w=0,0
2.501288,-0.48887798,4,dpmm-transformer,w=0,0
4.895736,5.501735,9,dpmm-transformer,w=0,0
3.140168,0.034021854,4,dpmm-transformer,w=0,0
6.3094907,5.5869308,6,dpmm-transformer,w=0,0
15.444396,7.51788,1,dpmm-transformer,w=0,0
7.240094,5.1278825,0,dpmm-transformer,w=0,0
3.0491686,0.39256766,4,dpmm-transformer,w=0,0
15.3232,7.6284666,1,dpmm-transformer,w=0,0
5.4731965,2.2672513,7,dpmm-transformer,w=0,0
6.7405286,6.108798,6,dpmm-transformer,w=0,0
7.410554,5.4789996,2,dpmm-transformer,w=0,0
15.130248,7.539891,1,dpmm-transformer,w=0,0
5.371501,4.7917304,0,dpmm-transformer,w=0,0
6.793012,4.3173757,2,dpmm-transformer,w=0,0
6.977047,0.88315725,7,dpmm-transformer,w=0,0
7.082748,1.4279315,7,dpmm-transformer,w=0,0
3.0753803,-0.5893375,4,dpmm-transformer,w=0,0
7.120063,1.9117104,7,dpmm-transformer,w=0,0
6.9910717,1.5475231,7,dpmm-transformer,w=0,0
15.295187,7.622892,1,dpmm-transformer,w=0,0
7.5325475,2.673744,7,dpmm-transformer,w=0,0
7.514438,4.9642634,2,dpmm-transformer,w=0,0
5.2149243,6.5878334,9,dpmm-transformer,w=0,0
6.5841947,1.6339763,7,dpmm-transformer,w=0,0
15.412909,7.7567983,1,dpmm-transformer,w=0,0
5.4351273,4.713857,0,dpmm-transformer,w=0,0
4.8487935,5.6745825,9,dpmm-transformer,w=0,0
5.6749063,4.5562325,0,dpmm-transformer,w=0,0
7.6747475,3.4951007,8,dpmm-transformer,w=0,0
4.928035,6.4900885,9,dpmm-transformer,w=0,0
7.2082014,5.4179955,6,dpmm-transformer,w=0,0
4.90355,6.6537824,9,dpmm-transformer,w=0,0
7.0260215,1.254235,7,dpmm-transformer,w=0,0
2.4925764,-0.3176583,4,dpmm-transformer,w=0,0
5.964335,5.5146017,0,dpmm-transformer,w=0,0
7.282876,4.669944,2,dpmm-transformer,w=0,0
5.0917096,6.4713535,0,dpmm-transformer,w=0,0
6.3003917,1.0818356,7,dpmm-transformer,w=0,0
3.2643404,0.56475556,5,dpmm-transformer,w=0,0
6.287204,2.1359043,7,dpmm-transformer,w=0,0
15.181249,8.091125,1,dpmm-transformer,w=0,0
5.094362,1.1466408,2,dpmm-transformer,w=0,0
2.805183,-0.8643828,4,dpmm-transformer,w=0,0
5.537379,2.4622223,7,dpmm-transformer,w=0,0
14.95085,7.8710666,1,dpmm-transformer,w=0,0
6.6712217,3.8488743,0,dpmm-transformer,w=0,0
6.3199883,1.8891889,7,dpmm-transformer,w=0,0
7.384693,2.086202,7,dpmm-transformer,w=0,0
2.9152882,-0.48159578,4,dpmm-transformer,w=0,0
6.735011,2.3226032,7,dpmm-transformer,w=0,0
4.01415,-0.028831443,5,dpmm-transformer,w=0,0
15.451239,7.883842,1,dpmm-transformer,w=0,0
3.0682259,0.07133212,4,dpmm-transformer,w=0,0
6.122772,2.5516827,7,dpmm-transformer,w=0,0
15.058612,7.59783,1,dpmm-transformer,w=0,0
6.660385,2.4881542,0,dpmm-transformer,w=0,0
7.4995837,1.7431276,7,dpmm-transformer,w=0,0
6.1879463,1.0428739,7,dpmm-transformer,w=0,0
7.1489043,4.8555255,2,dpmm-transformer,w=0,0
15.339022,7.7807446,1,dpmm-transformer,w=0,0
6.9013777,4.242714,2,dpmm-transformer,w=0,0
8.537042,3.8541343,8,dpmm-transformer,w=0,0
15.06143,7.530123,1,dpmm-transformer,w=0,0
7.506267,2.579698,8,dpmm-transformer,w=0,0
6.823449,4.208381,2,dpmm-transformer,w=0,0
3.450213,0.31168038,5,dpmm-transformer,w=0,0
8.215153,5.7766213,3,dpmm-transformer,w=0,0
6.665762,7.1988716,6,dpmm-transformer,w=0,0
4.01762,-0.03702999,5,dpmm-transformer,w=0,0
3.2054336,0.45532036,5,dpmm-transformer,w=0,0
5.2280207,6.158578,9,dpmm-transformer,w=0,0
2.7607732,0.42494503,5,dpmm-transformer,w=0,0
5.788624,6.4607286,9,dpmm-transformer,w=0,0
6.869994,4.0745783,0,dpmm-transformer,w=0,0
15.223375,7.433876,1,dpmm-transformer,w=0,0
5.591858,4.535876,0,dpmm-transformer,w=0,0
3.1785238,-0.52977914,4,dpmm-transformer,w=0,0
6.41065,7.1844225,6,dpmm-transformer,w=0,0
4.7407064,5.769829,5,dpmm-transformer,w=0,0
6.418056,7.2879934,6,dpmm-transformer,w=0,0
4.852475,6.7385654,9,dpmm-transformer,w=0,0
6.6855264,6.6556306,6,dpmm-transformer,w=0,0
8.756017,4.549125,8,dpmm-transformer,w=0,0
5.5098004,3.2827916,0,dpmm-transformer,w=0,0
8.428432,5.6991425,3,dpmm-transformer,w=0,0
5.778657,7.16242,9,dpmm-transformer,w=0,0
6.880983,4.8742976,2,dpmm-transformer,w=0,0
7.3164005,2.1646001,7,dpmm-transformer,w=0,0
6.2275558,7.3977704,6,dpmm-transformer,w=0,0
8.002822,5.130251,2,dpmm-transformer,w=0,0
6.6873746,1.3322899,7,dpmm-transformer,w=0,0
4.874067,6.0668774,9,dpmm-transformer,w=0,0
7.204246,0.8100473,7,dpmm-transformer,w=0,0
15.040102,7.7964315,1,dpmm-transformer,w=0,0
7.007147,0.8063213,7,dpmm-transformer,w=0,0
4.8855844,6.3187976,0,dpmm-transformer,w=0,0
7.455791,2.3350234,0,dpmm-transformer,w=0,0
3.1344488,-0.9671828,4,dpmm-transformer,w=0,0
4.2057996,0.6016513,5,dpmm-transformer,w=0,0
2.8714466,0.5196355,5,dpmm-transformer,w=0,0
5.1784225,4.6285405,0,dpmm-transformer,w=0,0
2.820824,-0.7619036,4,dpmm-transformer,w=0,0
6.221676,3.8108242,0,dpmm-transformer,w=0,0
5.342033,6.921108,9,dpmm-transformer,w=0,0
7.194654,1.9740645,7,dpmm-transformer,w=0,0
8.47833,5.783732,8,dpmm-transformer,w=0,0
2.9483457,-0.42581388,4,dpmm-transformer,w=0,0
5.055212,2.6577506,5,dpmm-transformer,w=0,0
6.086421,1.2119327,7,dpmm-transformer,w=0,0
15.450393,8.090711,1,dpmm-transformer,w=0,0
6.1440024,6.0614967,6,dpmm-transformer,w=0,0
6.185756,2.441391,0,dpmm-transformer,w=0,0
3.5188105,-0.77111876,4,dpmm-transformer,w=0,0
15.620589,7.9623065,1,dpmm-transformer,w=0,0
6.276661,4.029541,0,dpmm-transformer,w=0,0
2.8793771,0.26987624,5,dpmm-transformer,w=0,0
5.0146837,6.2293477,9,dpmm-transformer,w=0,0
4.904547,6.8988233,9,dpmm-transformer,w=0,0
7.1605396,5.279083,2,dpmm-transformer,w=0,0
6.412634,2.1426272,7,dpmm-transformer,w=0,0
5.019211,6.5941505,9,dpmm-transformer,w=0,0
8.44622,5.7057242,3,dpmm-transformer,w=0,0
3.1681352,0.75873744,5,dpmm-transformer,w=0,0
15.159207,7.4685082,1,dpmm-transformer,w=0,0
7.3298364,2.2960749,7,dpmm-transformer,w=0,0
6.0005608,3.0386028,0,dpmm-transformer,w=0,0
6.134344,1.5377406,7,dpmm-transformer,w=0,0
7.3411922,1.1735111,7,dpmm-transformer,w=0,0
5.1445594,2.7620037,0,dpmm-transformer,w=0,0
8.866476,4.2614827,8,dpmm-transformer,w=0,0
4.963431,5.9330125,9,dpmm-transformer,w=0,0
7.3561735,2.8003817,7,dpmm-transformer,w=0,0
6.8208175,3.579749,0,dpmm-transformer,w=0,0
6.18637,5.226798,0,dpmm-transformer,w=0,0
15.404761,8.13997,1,dpmm-transformer,w=0,0
6.4370646,5.672023,0,dpmm-transformer,w=0,0
15.344654,7.497093,1,dpmm-transformer,w=0,0
7.098645,2.486142,7,dpmm-transformer,w=0,0
8.83647,4.5035233,8,dpmm-transformer,w=0,0
5.8798127,7.2245197,6,dpmm-transformer,w=0,0
6.193242,1.548287,7,dpmm-transformer,w=0,0
6.4774694,1.435296,7,dpmm-transformer,w=0,0
3.9888244,0.6937669,5,dpmm-transformer,w=0,0
7.336465,2.8785226,0,dpmm-transformer,w=0,0
5.6368346,6.9322743,9,dpmm-transformer,w=0,0
5.8177905,1.0517217,7,dpmm-transformer,w=0,0
7.0513787,1.2856427,7,dpmm-transformer,w=0,0
5.8012075,3.5242908,2,dpmm-transformer,w=0,0
4.028961,0.13644885,5,dpmm-transformer,w=0,0
2.8256545,0.6458442,5,dpmm-transformer,w=0,0
15.462594,7.7181787,1,dpmm-transformer,w=0,0
7.341875,1.839125,7,dpmm-transformer,w=0,0
6.9294906,0.89067703,7,dpmm-transformer,w=0,0
6.8459916,4.079021,0,dpmm-transformer,w=0,0
7.228444,2.5427823,7,dpmm-transformer,w=0,0
2.9160633,0.7520986,5,dpmm-transformer,w=0,0
7.3888617,4.7293687,2,dpmm-transformer,w=0,0
15.0050335,7.744615,1,dpmm-transformer,w=0,0
5.140059,6.622797,9,dpmm-transformer,w=0,0
5.3304634,4.223616,0,dpmm-transformer,w=0,0
2.602592,-0.63218844,4,dpmm-transformer,w=0,0
3.3826218,-0.115854,5,dpmm-transformer,w=0,0
2.6283846,0.36898887,5,dpmm-transformer,w=0,0
7.0547237,5.152469,2,dpmm-transformer,w=0,0
6.451489,4.20614,0,dpmm-transformer,w=0,0
6.8592973,3.9531565,0,dpmm-transformer,w=0,0
7.2817736,1.5697911,7,dpmm-transformer,w=0,0
5.7855697,6.630611,9,dpmm-transformer,w=0,0
2.641452,-0.74475276,4,dpmm-transformer,w=0,0
8.268372,5.631957,3,dpmm-transformer,w=0,0
7.093321,4.252288,2,dpmm-transformer,w=0,0
3.222098,-0.045135707,4,dpmm-transformer,w=0,0
4.6253123,6.041531,5,dpmm-transformer,w=0,0
3.4733953,-0.6591186,4,dpmm-transformer,w=0,0
6.818936,2.1639729,7,dpmm-transformer,w=0,0
8.74426,5.229639,3,dpmm-transformer,w=0,0
4.348989,0.7002283,5,dpmm-transformer,w=0,0
15.384085,7.934828,1,dpmm-transformer,w=0,0
5.4686112,6.418936,9,dpmm-transformer,w=0,0
8.1754875,5.188402,2,dpmm-transformer,w=0,0
6.7893863,2.7257853,7,dpmm-transformer,w=0,0
15.302281,7.946723,1,dpmm-transformer,w=0,0
5.3885055,6.0084233,9,dpmm-transformer,w=0,0
8.037493,5.8246665,8,dpmm-transformer,w=0,0
7.4552417,4.907456,2,dpmm-transformer,w=0,0
5.406295,6.9680943,9,dpmm-transformer,w=0,0
6.8059916,6.8235226,6,dpmm-transformer,w=0,0
6.524855,2.0251353,7,dpmm-transformer,w=0,0
4.2496376,0.3937336,5,dpmm-transformer,w=0,0
4.7234855,6.0937443,9,dpmm-transformer,w=0,0
5.6615567,2.1369212,7,dpmm-transformer,w=0,0
6.9987054,2.1056905,7,dpmm-transformer,w=0,0
7.4101515,4.9718976,2,dpmm-transformer,w=0,0
8.620595,4.0463157,8,dpmm-transformer,w=0,0
3.4566789,-0.0027757839,5,dpmm-transformer,w=0,0
7.1752005,1.9647512,7,dpmm-transformer,w=0,0
15.179152,7.528015,1,dpmm-transformer,w=0,0
7.010661,1.9851884,7,dpmm-transformer,w=0,0
5.132969,5.428703,9,dpmm-transformer,w=0,0
5.2393255,5.838365,9,dpmm-transformer,w=0,0
5.1533675,5.6948304,9,dpmm-transformer,w=0,0
6.9859734,1.0292629,7,dpmm-transformer,w=0,0
8.970458,4.176283,8,dpmm-transformer,w=0,0
6.2601566,3.3686917,0,dpmm-transformer,w=0,0
6.5904717,1.0511851,7,dpmm-transformer,w=0,0
8.9282875,4.3244796,8,dpmm-transformer,w=0,0
6.785876,1.2234256,7,dpmm-transformer,w=0,0
2.7324042,0.70649636,4,dpmm-transformer,w=0,0
5.8020377,4.8137527,0,dpmm-transformer,w=0,0
7.5748005,5.7486086,6,dpmm-transformer,w=0,0
8.366779,5.573122,3,dpmm-transformer,w=0,0
4.859034,6.785682,9,dpmm-transformer,w=0,0
5.1204057,6.7712884,9,dpmm-transformer,w=0,0
7.100455,2.5380554,0,dpmm-transformer,w=0,0
5.895359,7.132149,6,dpmm-transformer,w=0,0
6.3842263,5.4611754,2,dpmm-transformer,w=0,0
5.6336,3.8692923,0,dpmm-transformer,w=0,0
7.050809,4.3504944,2,dpmm-transformer,w=0,0
4.905003,6.383938,9,dpmm-transformer,w=0,0
6.0379095,4.361868,0,dpmm-transformer,w=0,0
15.085106,7.7184496,1,dpmm-transformer,w=0,0
2.3811567,-0.5539402,4,dpmm-transformer,w=0,0
7.0341315,0.7066805,7,dpmm-transformer,w=0,0
2.6872778,0.46671334,4,dpmm-transformer,w=0,0
15.249933,8.145955,1,dpmm-transformer,w=0,0
3.2797763,-0.89982325,4,dpmm-transformer,w=0,0
6.0171757,6.8683634,6,dpmm-transformer,w=0,0
6.1296387,7.2707863,6,dpmm-transformer,w=0,0
5.1362944,5.205177,0,dpmm-transformer,w=0,0
7.501883,1.8391119,7,dpmm-transformer,w=0,0
7.256553,1.1345831,7,dpmm-transformer,w=0,0
6.767594,0.8841129,7,dpmm-transformer,w=0,0
6.1063027,1.2454169,7,dpmm-transformer,w=0,0
5.3471036,6.190627,9,dpmm-transformer,w=0,0
3.8926413,0.94433,5,dpmm-transformer,w=0,0
3.8654206,-0.21635115,5,dpmm-transformer,w=0,0
8.251274,5.5817065,3,dpmm-transformer,w=0,0
7.426295,2.9743083,8,dpmm-transformer,w=0,0
15.574041,7.975205,1,dpmm-transformer,w=0,0
8.151677,5.8023725,3,dpmm-transformer,w=0,0
6.636977,1.083357,8,dpmm-transformer,w=0,0
15.590131,7.928296,1,dpmm-transformer,w=0,0
5.1780334,6.7911863,9,dpmm-transformer,w=0,0
15.288521,7.605889,1,dpmm-transformer,w=0,0
4.2303915,0.6549633,5,dpmm-transformer,w=0,0
7.4657297,1.1836888,7,dpmm-transformer,w=0,0
7.077131,4.092285,8,dpmm-transformer,w=0,0
3.4088979,-0.58456606,4,dpmm-transformer,w=0,0
8.294934,5.782544,3,dpmm-transformer,w=0,0
2.6294062,-0.69466305,4,dpmm-transformer,w=0,0
8.854989,4.20356,8,dpmm-transformer,w=0,0
3.3218865,0.27860963,5,dpmm-transformer,w=0,0
2.788001,0.25581023,4,dpmm-transformer,w=0,0
6.3587914,1.1146991,7,dpmm-transformer,w=0,0
5.770927,2.7004795,0,dpmm-transformer,w=0,0
2.8960633,0.23462863,5,dpmm-transformer,w=0,0
8.864559,4.334545,8,dpmm-transformer,w=0,0
15.492599,8.128568,1,dpmm-transformer,w=0,0
7.3728046,0.8875162,7,dpmm-transformer,w=0,0
15.011655,7.8003154,1,dpmm-transformer,w=0,0
4.8148613,6.2144265,9,dpmm-transformer,w=0,0
6.3193126,2.8406115,7,dpmm-transformer,w=0,0
7.6944904,2.0473444,7,dpmm-transformer,w=0,0
6.175756,6.430838,9,dpmm-transformer,w=0,0
2.391557,-0.57292527,4,dpmm-transformer,w=0,0
4.066917,0.47987485,5,dpmm-transformer,w=0,0
15.465033,8.181408,1,dpmm-transformer,w=0,0
3.0639124,0.10942373,4,dpmm-transformer,w=0,0
7.808927,2.7726834,8,dpmm-transformer,w=0,0
5.767516,5.1325474,0,dpmm-transformer,w=0,0
5.298578,5.002288,0,dpmm-transformer,w=0,0
5.425617,3.670221,0,dpmm-transformer,w=0,0
6.5118914,1.5560014,7,dpmm-transformer,w=0,0
15.4431505,7.469232,1,dpmm-transformer,w=0,0
4.7737308,0.9060543,2,dpmm-transformer,w=0,0
7.057668,0.97099304,7,dpmm-transformer,w=0,0
2.8944025,-0.9326303,4,dpmm-transformer,w=0,0
3.725029,-0.3091297,5,dpmm-transformer,w=0,0
5.2291007,2.3754811,5,dpmm-transformer,w=0,0
3.182767,0.6888257,5,dpmm-transformer,w=0,0
3.2483602,0.5609192,5,dpmm-transformer,w=0,0
5.5650496,2.85985,0,dpmm-transformer,w=0,0
6.670594,3.0896082,0,dpmm-transformer,w=0,0
6.7421613,7.2227807,6,dpmm-transformer,w=0,0
4.0985174,0.117121816,5,dpmm-transformer,w=0,0
7.5982804,5.1458416,2,dpmm-transformer,w=0,0
3.3595145,-0.8666118,4,dpmm-transformer,w=0,0
14.894955,7.5043945,1,dpmm-transformer,w=0,0
7.301258,1.0297335,7,dpmm-transformer,w=0,0
4.9889,1.0532401,7,dpmm-transformer,w=0,0
8.121657,2.7799993,8,dpmm-transformer,w=0,0
5.9511843,4.998158,0,dpmm-transformer,w=0,0
5.4343443,2.3788154,0,dpmm-transformer,w=0,0
2.6485767,-0.58944017,4,dpmm-transformer,w=0,0
6.5256147,7.2572165,6,dpmm-transformer,w=0,0
5.642918,6.503175,9,dpmm-transformer,w=0,0
6.4830127,6.6817675,6,dpmm-transformer,w=0,0
4.003137,-0.09027332,5,dpmm-transformer,w=0,0
5.495995,5.112173,0,dpmm-transformer,w=0,0
8.016621,5.6876845,6,dpmm-transformer,w=0,0
5.9787984,1.7298908,7,dpmm-transformer,w=0,0
3.2478695,-0.9469824,4,dpmm-transformer,w=0,0
8.431264,5.834132,3,dpmm-transformer,w=0,0
7.2085543,5.115201,2,dpmm-transformer,w=0,0
6.25631,1.086053,7,dpmm-transformer,w=0,0
5.7947307,1.6345115,7,dpmm-transformer,w=0,0
6.759412,6.082016,6,dpmm-transformer,w=0,0
